true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
5,6,5,True,0.6000000238418579,0.1175922304391861,3.1156790288318073,0.8488667171474056
2,2,2,True,0.75,0.053589675575494766,3.82052210425,0.5481216186469543
4,4,4,True,0.6499999761581421,0.11020351946353912,3.3506265339181924,0.8141474998459268
2,2,2,True,0.6000000238418579,0.1048651784658432,3.1156790288318073,0.7890628779491868
4,4,4,True,0.550000011920929,0.16505156457424164,2.880731243665904,1.0718759727874532
3,3,3,True,0.550000011920929,0.09531677514314651,2.880731243665904,0.7441953643956688
4,7,7,False,0.6000000238418579,0.14631135761737823,3.1156790288318073,0.9838165914211314
2,2,2,True,0.800000011920929,0.1828937977552414,4.055469889415903,1.1557158161642667
7,7,7,True,0.6499999761581421,0.22707584500312805,3.3506265339181924,1.3633252495660462
4,4,4,True,0.6000000238418579,0.14176622033119202,3.1156790288318073,0.9624591977398425
5,5,3,False,0.75,0.10371236503124237,3.82052210425,0.7836458599773253
3,3,3,True,0.5,0.14577558636665344,2.6457834585,0.9812990266470986
4,4,4,True,0.6499999761581421,0.07146284729242325,3.3506265339181924,0.6321068407989614
1,1,1,True,0.5,0.12902948260307312,2.6457834585,0.9026098456198292
5,4,6,False,0.800000011920929,0.12280568480491638,4.055469889415903,0.8733645024325153
6,2,1,False,0.6000000238418579,0.06438209861516953,3.1156790288318073,0.5988347243509088
4,4,4,True,0.6499999761581421,0.10671567171812057,3.3506265339181924,0.7977582616977862
0,4,4,False,0.699999988079071,0.10030955821275711,3.5855743190840963,0.7676562252825403
4,4,4,True,0.550000011920929,0.1226729080080986,2.880731243665904,0.8727405902945923
6,7,1,False,0.550000011920929,0.10420090705156326,2.880731243665904,0.7859414967427002
6,6,6,True,0.550000011920929,0.1303742676973343,2.880731243665904,0.9089289297016578
3,3,3,True,0.550000011920929,0.29060298204421997,2.880731243665904,1.6618363813101542
4,2,4,True,0.6499999761581421,0.14609722793102264,3.3506265339181924,0.9828104057500745
0,0,4,False,0.4000000059604645,0.023518582805991173,2.175888028207952,0.4068189194618772
3,3,3,True,0.5,0.07345765829086304,2.6457834585,0.6414803670822988
0,0,6,False,0.44999998807907104,0.1933450996875763,2.410835673334096,1.2048260092775285
2,2,1,False,0.6000000238418579,0.0774885043501854,3.1156790288318073,0.6604211296461191
1,1,2,False,0.5,0.0807543471455574,2.6457834585,0.6757671766167899
6,6,6,True,0.44999998807907104,0.1580393761396408,2.410835673334096,1.0389260178058262
5,5,5,True,0.75,0.12605902552604675,3.82052210425,0.8886518027241314
3,3,3,True,0.5,0.09026989340782166,2.6457834585,0.7204802963356051
0,0,0,True,0.30000001192092896,0.09637158364057541,1.7059925979159036,0.7491518616188497
4,7,1,False,0.6499999761581421,0.276078462600708,3.3506265339181924,1.593586324105191
1,1,6,False,0.4000000059604645,0.14992578327655792,2.175888028207952,1.0008006134372467
1,5,2,False,0.699999988079071,0.176798477768898,3.5855743190840963,1.127074184379587
7,1,7,True,0.4000000059604645,0.08440029621124268,2.175888028207952,0.6928993256883763
2,2,2,True,0.699999988079071,0.15745921432971954,3.5855743190840963,1.0361998638102148
1,1,1,True,0.6000000238418579,0.13720491528511047,3.1156790288318073,0.9410258324890967
4,5,1,False,0.699999988079071,0.2441881150007248,3.5855743190840963,1.4437350290967867
1,1,6,False,0.44999998807907104,0.0957271158695221,2.410835673334096,0.7461235368324628
6,6,6,True,0.550000011920929,0.2331220954656601,2.880731243665904,1.391736305886927
3,3,4,False,0.44999998807907104,0.031245069578289986,2.410835673334096,0.44312532989105957
0,0,6,False,0.15000000596046448,0.17084240913391113,1.0011493824579518,1.099086888370553
5,5,5,True,0.6000000238418579,0.20737792551517487,3.1156790288318073,1.2707656205125635
2,2,2,True,0.699999988079071,0.09855285286903381,3.5855743190840963,0.7594015466566711
7,7,7,True,0.6499999761581421,0.15083692967891693,3.3506265339181924,1.0050820490003955
6,6,6,True,0.5,0.10388721525669098,2.6457834585,0.7844674732455357
6,7,6,True,0.699999988079071,0.17156527936458588,3.5855743190840963,1.102483622753896
2,2,2,True,0.6499999761581421,0.06495098024606705,3.3506265339181924,0.6015078732975992
5,5,5,True,0.6000000238418579,0.08908972889184952,3.1156790288318073,0.7149347568745839
1,1,1,True,0.44999998807907104,0.14117325842380524,2.410835673334096,0.9596728966675829
2,2,7,False,0.6000000238418579,0.05735084041953087,3.1156790288318073,0.5657951614282561
1,1,6,False,0.5,0.10553054511547089,2.6457834585,0.7921894056168302
4,4,4,True,0.6499999761581421,0.11798125505447388,3.3506265339181924,0.8506947261463119
5,5,4,False,0.699999988079071,0.08564040809869766,3.5855743190840963,0.6987265551253656
7,0,7,True,0.15000000596046448,0.05983654409646988,1.0011493824579518,0.5774753701129887
2,1,2,True,0.6000000238418579,0.0973735973238945,3.1156790288318073,0.7538602784083106
7,0,7,True,0.15000000596046448,0.05145584046840668,1.0011493824579518,0.5380948243911364
4,4,4,True,0.75,0.13819833099842072,3.82052210425,0.9456938478079799
4,4,4,True,0.6499999761581421,0.14130747318267822,3.3506265339181924,0.9603035657238954
4,4,4,True,0.6000000238418579,0.08687897771596909,3.1156790288318073,0.7045465375048079
4,4,4,True,0.550000011920929,0.07429831475019455,2.880731243665904,0.6454305736046032
3,3,3,True,0.6000000238418579,0.1270904392004013,3.1156790288318073,0.8934983687362086
4,4,4,True,0.6499999761581421,0.09888187050819397,3.3506265339181924,0.7609475856000906
7,7,7,True,0.6000000238418579,0.07752268761396408,3.1156790288318073,0.6605817552501139
4,3,4,True,0.6000000238418579,0.17866036295890808,3.1156790288318073,1.1358230983262045
0,0,5,False,0.44999998807907104,0.23040886223316193,2.410835673334096,1.3789869461543318
6,6,6,True,0.44999998807907104,0.14649254083633423,2.410835673334096,0.9846679631382074
7,7,7,True,0.6000000238418579,0.08134371042251587,3.1156790288318073,0.6785365678881058
4,4,4,True,0.6000000238418579,0.10494551807641983,3.1156790288318073,0.7894403901305023
3,3,3,True,0.44999998807907104,0.11033176630735397,2.410835673334096,0.814750125940426
7,7,7,True,0.6000000238418579,0.09609463810920715,3.1156790288318073,0.7478505071449855
5,5,0,False,0.6499999761581421,0.2415640652179718,3.3506265339181924,1.4314047383440995
7,7,7,True,0.6000000238418579,0.09018968790769577,3.1156790288318073,0.7201034143332068
4,4,7,False,0.6000000238418579,0.1415441632270813,3.1156790288318073,0.9614157614927937
3,3,7,False,0.44999998807907104,0.5895320177078247,2.410835673334096,3.06649034343342
2,2,2,True,0.6499999761581421,0.07467513531446457,3.3506265339181924,0.6472012363220485
7,7,7,True,0.5,0.14034093916416168,2.6457834585,0.9557618662679617
0,0,6,False,0.25,0.05825360491871834,1.47104481275,0.5700372108090829
2,2,2,True,0.550000011920929,0.12654192745685577,2.880731243665904,0.8909209369650459
7,7,7,True,0.6000000238418579,0.1309308558702469,3.1156790288318073,0.911544312247609
4,4,4,True,0.6499999761581421,0.12776294350624084,3.3506265339181924,0.8966584359262205
3,7,7,False,0.6499999761581421,0.1548186093568802,3.3506265339181924,1.023791780971199
1,1,1,True,0.4000000059604645,0.08209993690252304,2.175888028207952,0.6820900417721214
7,1,2,False,0.44999998807907104,0.12093979865312576,2.410835673334096,0.8645967881482025
1,1,1,True,0.5,0.05337375029921532,2.6457834585,0.5471069955803954
5,5,5,True,0.6499999761581421,0.06165038049221039,3.3506265339181924,0.5859985049575658
1,1,3,False,0.6499999761581421,0.10337257385253906,3.3506265339181924,0.7820491966608945
2,2,2,True,0.699999988079071,0.19666577875614166,3.5855743190840963,1.2204297294054358
3,3,3,True,0.6000000238418579,0.06808288395404816,3.1156790288318073,0.6162245465797318
6,6,0,False,0.4000000059604645,0.12836836278438568,2.175888028207952,0.8995032736178957
5,2,3,False,0.6000000238418579,0.15462370216846466,3.1156790288318073,1.022875920944934
3,3,3,True,0.6000000238418579,0.050392404198646545,3.1156790288318073,0.5330977856576187
6,6,6,True,0.6000000238418579,0.12641307711601257,3.1156790288318073,0.8903154750654197
6,6,5,False,0.44999998807907104,0.16921649873256683,2.410835673334096,1.0914468092386085
7,7,7,True,0.6000000238418579,0.09082718193531036,3.1156790288318073,0.7230989698159014
6,6,6,True,0.4000000059604645,0.16194836795330048,2.175888028207952,1.0572941928035315
3,3,3,True,0.550000011920929,0.07786726951599121,2.880731243665904,0.6622009299578631
3,7,7,False,0.6499999761581421,0.2092563956975937,3.3506265339181924,1.2795924665852694
7,7,7,True,0.6000000238418579,0.09593086689710617,3.1156790288318073,0.74708095365732
5,5,5,True,0.6499999761581421,0.08371111750602722,3.3506265339181924,0.6896609062529981
2,2,4,False,0.699999988079071,0.28866079449653625,3.5855743190840963,1.6527101302319203
6,6,5,False,0.6000000238418579,0.11303828656673431,3.1156790288318073,0.8274679417172235
1,5,0,False,0.6499999761581421,0.07809696346521378,3.3506265339181924,0.6632802513932499
0,0,0,True,0.30000001192092896,0.05485500395298004,1.7059925979159036,0.5540673392253387
3,3,3,True,0.6000000238418579,0.10700076818466187,3.1156790288318073,0.7990979170458374
1,1,1,True,0.30000001192092896,0.07521247118711472,1.7059925979159036,0.6497261531834482
2,2,2,True,0.75,0.10477545112371445,3.82052210425,0.7886412532436705
6,6,6,True,0.550000011920929,0.12122265994548798,2.880731243665904,0.8659259405143013
3,3,3,True,0.6000000238418579,0.15866802632808685,3.1156790288318073,1.0418800164899285
1,1,1,True,0.25,0.07692497223615646,1.47104481275,0.6577731178362352
1,5,0,False,0.6499999761581421,0.11259911209344864,3.3506265339181924,0.8254042808132412
2,2,2,True,0.6499999761581421,0.089305080473423,3.3506265339181924,0.7159466841757749
3,3,3,True,0.6000000238418579,0.1244497299194336,3.1156790288318073,0.8810897957580347
1,1,7,False,0.4000000059604645,0.10680807381868362,2.175888028207952,0.7981924549717058
2,2,2,True,0.6000000238418579,0.11703752726316452,3.1156790288318073,0.8462601921162344
2,2,2,True,0.6499999761581421,0.09181026369333267,3.3506265339181924,0.7277184263482241
5,5,6,False,0.6499999761581421,0.11686737835407257,3.3506265339181924,0.8454606701200643
2,2,2,True,0.6000000238418579,0.15880657732486725,3.1156790288318073,1.0425310613312289
6,6,6,True,0.550000011920929,0.12893614172935486,2.880731243665904,0.9021712410934896
5,5,5,True,0.6499999761581421,0.12342569977045059,3.3506265339181924,0.8762779245963409
1,1,1,True,0.6000000238418579,0.06759730726480484,3.1156790288318073,0.613942843770414
6,6,6,True,0.6000000238418579,0.3073149025440216,3.1156790288318073,1.7403649367334286
7,7,7,True,0.6000000238418579,0.06118561327457428,3.1156790288318073,0.5838145849102265
7,0,7,True,0.15000000596046448,0.16326847672462463,1.0011493824579518,1.0634973239646037
1,1,1,True,0.44999998807907104,0.10537708550691605,2.410835673334096,0.791468305885906
0,0,0,True,0.3499999940395355,0.05904503911733627,1.9409402430420482,0.5737561241638216
5,5,5,True,0.6000000238418579,0.18113480508327484,3.1156790288318073,1.147450389486866
3,3,2,False,0.5,0.07510816305875778,2.6457834585,0.6492360140256612
7,1,7,True,0.4000000059604645,0.10394859313964844,2.175888028207952,0.7847558851299534
3,3,5,False,0.6000000238418579,0.0003053870750591159,3.1156790288318073,0.297741166995938
3,3,3,True,0.6000000238418579,0.0633736103773117,3.1156790288318073,0.5940958839237251
7,3,7,True,0.5,0.035109974443912506,2.6457834585,0.46128634232223553
1,1,4,False,0.44999998807907104,0.09069161862134933,2.410835673334096,0.7224619639604776
4,1,4,True,0.550000011920929,0.1409090757369995,2.880731243665904,0.958431514220668
6,6,6,True,0.6000000238418579,0.21549732983112335,3.1156790288318073,1.3089183326342197
1,1,2,False,0.44999998807907104,0.10816219449043274,2.410835673334096,0.8045554065081563
4,4,4,True,0.550000011920929,0.07206276804208755,2.880731243665904,0.6349258411550333
2,4,4,False,0.6000000238418579,0.12311553210020065,3.1156790288318073,0.8748204608007215
2,1,2,True,0.6000000238418579,0.19004017114639282,3.1156790288318073,1.189296300162447
2,2,2,True,0.75,0.12984423339366913,3.82052210425,0.9064383225813032
1,7,7,False,0.699999988079071,0.09370151907205582,3.5855743190840963,0.7366053494776985
6,6,6,True,0.44999998807907104,0.1010119616985321,2.410835673334096,0.7709567873611378
0,0,0,True,0.4000000059604645,0.09095610678195953,2.175888028207952,0.7237047818149261
7,7,7,True,0.6499999761581421,0.08201418071985245,3.3506265339181924,0.6816870773645409
6,3,2,False,0.550000011920929,0.17084935307502747,2.880731243665904,1.0991195176344855
5,5,5,True,0.6499999761581421,0.2655948996543884,3.3506265339181924,1.5443245379524135
0,5,1,False,0.6499999761581421,0.15074999630451202,3.3506265339181924,1.0046735530223199
0,5,0,True,0.6000000238418579,0.12322507798671722,3.1156790288318073,0.8753352119462173
2,2,2,True,0.6499999761581421,0.06496180593967438,3.3506265339181924,0.6015587427401896
3,1,3,True,0.5,0.11136605590581894,2.6457834585,0.8196102057892821
2,2,2,True,0.6000000238418579,0.14255912601947784,3.1156790288318073,0.9661850255576999
0,0,0,True,0.3499999940395355,0.07501818239688873,1.9409402430420482,0.6488131989821903
3,3,3,True,0.550000011920929,0.08229302614927292,2.880731243665904,0.6829973593730648
2,2,2,True,0.699999988079071,0.06403820961713791,3.5855743190840963,0.5972188055675649
3,7,3,True,0.6499999761581421,0.12272406369447708,3.3506265339181924,0.8729809685415469
0,0,0,True,0.25,0.07401424646377563,1.47104481275,0.64409574962825
0,0,6,False,0.5,0.06798988580703735,2.6457834585,0.6157875525106249
5,5,5,True,0.6000000238418579,0.41545358300209045,3.1156790288318073,2.248503684871444
1,1,1,True,0.5,0.22629383206367493,2.6457834585,1.3596506062802376
4,4,4,True,0.6499999761581421,0.16504386067390442,3.3506265339181924,1.0718397725096567
2,2,2,True,0.6499999761581421,0.185847669839859,3.3506265339181924,1.1695959269338765
7,7,7,True,0.550000011920929,0.08145029842853546,2.880731243665904,0.6790374200874845
5,5,5,True,0.699999988079071,0.10534504801034927,3.5855743190840963,0.7913177631445858
7,6,2,False,0.550000011920929,0.17025959491729736,2.880731243665904,1.096348270836358
7,7,7,True,0.75,0.2388727068901062,3.82052210425,1.4187581677948802
7,7,7,True,0.6000000238418579,0.08175542205572128,3.1156790288318073,0.6804711821538307
1,1,1,True,0.4000000059604645,0.07232373207807541,2.175888028207952,0.6361520993079366
4,4,4,True,0.6499999761581421,0.27905482053756714,3.3506265339181924,1.6075720948732437
1,1,1,True,0.3499999940395355,0.20296798646450043,1.9409402430420482,1.2500435171996462
2,2,2,True,0.6499999761581421,0.23371070623397827,3.3506265339181924,1.394502161154319
6,3,2,False,0.550000011920929,0.17679177224636078,2.880731243665904,1.1270426754337293
3,3,3,True,0.4000000059604645,0.11578468233346939,2.175888028207952,0.8403731306920551
4,4,4,True,0.6000000238418579,0.19218339025974274,3.1156790288318073,1.1993671894374955
5,5,5,True,0.6499999761581421,0.19399462640285492,3.3506265339181924,1.2078781058130679
4,4,4,True,0.550000011920929,0.18886378407478333,2.880731243665904,1.1837685107409255
2,2,2,True,0.800000011920929,0.08974090218544006,4.055469889415903,0.7179945906068284
7,7,7,True,0.6499999761581421,0.15570637583732605,3.3506265339181924,1.0279633553431236
4,4,5,False,0.6499999761581421,0.1425323486328125,3.3506265339181924,0.9660591998339081
6,3,3,False,0.550000011920929,0.15370860695838928,2.880731243665904,1.018575930113669
0,0,0,True,0.15000000596046448,0.10985791683197021,1.0011493824579518,0.8125235287764193
6,6,6,True,0.6000000238418579,0.16846494376659393,3.1156790288318073,1.087915286586874
1,1,1,True,0.4000000059604645,0.0797617956995964,2.175888028207952,0.6711032224509282
2,2,2,True,0.699999988079071,0.05691065639257431,3.5855743190840963,0.5637267566774253
3,3,2,False,0.550000011920929,0.08172781765460968,2.880731243665904,0.6803414703267165
5,5,4,False,0.6000000238418579,0.11338916420936584,3.1156790288318073,0.8291166998241392
5,5,5,True,0.699999988079071,0.17737625539302826,3.5855743190840963,1.1297891351944487
0,0,0,True,0.30000001192092896,0.11651819199323654,1.7059925979159036,0.8438198592694928
4,4,4,True,0.550000011920929,0.1539473682641983,2.880731243665904,1.0196978586458434
6,6,6,True,0.6000000238418579,0.12887351214885712,3.1156790288318073,0.9018769475391784
3,3,3,True,0.5,0.14595535397529602,2.6457834585,0.9821437464756045
1,1,1,True,0.4000000059604645,0.1432810127735138,2.175888028207952,0.9695771386289842
4,3,2,False,0.6000000238418579,0.07211094349622726,3.1156790288318073,0.6351522154260512
0,0,6,False,0.20000000298023224,0.08634601533412933,1.236097097603976,0.7020421714780953
6,6,6,True,0.6000000238418579,0.18998491764068604,3.1156790288318073,1.1890366664485792
5,5,6,False,0.699999988079071,0.2211124747991562,3.5855743190840963,1.335303643815967
7,7,7,True,0.699999988079071,0.1017293855547905,3.5855743190840963,0.7743279294784569
1,1,5,False,0.4000000059604645,0.27637171745300293,2.175888028207952,1.5949643153373692
0,0,0,True,0.15000000596046448,0.06357107311487198,1.0011493824579518,0.5950237523593558
2,2,1,False,0.800000011920929,0.009326063096523285,4.055469889415903,0.34012891392875527
7,1,6,False,0.5,0.08132323622703552,2.6457834585,0.6784403605734202
1,1,3,False,0.44999998807907104,0.18620145320892334,2.410835673334096,1.1712583389173303
