true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds,difficulty
4,4,4,True,0.4000000059604645,0.37254297733306885,0.917207689157642,0.8487561309308198,easy
3,5,3,True,0.5,0.45254725217819214,1.2166045232523368,1.063980250392496,difficult
3,7,3,True,0.375,0.4122447371482849,0.8546676046025562,0.9494885612282243,difficult
6,6,6,True,0.6000000238418579,0.2613769769668579,1.613731228054805,0.6200154801055761,easy
0,5,5,False,0.625,0.4673895239830017,1.7318154543676016,1.1095383686269016,difficult
2,1,2,True,0.44999998807907104,0.2837154269218445,1.056351707268158,0.660401017169352,easy
4,7,4,True,0.5249999761581421,0.37033259868621826,1.3056291398423443,0.8434730157133247,difficult
5,5,4,False,0.6000000238418579,0.3769867420196533,1.613731228054805,0.8594776991856763,easy
2,7,7,False,0.7250000238418579,0.31886768341064453,2.2971184362112322,0.7293452115275666,difficult
6,6,6,True,0.625,0.38473138213157654,1.7318154543676016,0.8784880786545893,easy
5,5,5,True,0.6000000238418579,0.4027177393436432,1.613731228054805,0.924276369217461,easy
5,2,3,False,0.5,0.5031895637512207,1.2166045232523368,1.2276157151269593,difficult
7,7,1,False,0.3499999940395355,0.5239472985267639,0.7963918346867745,1.3017524120414394,difficult
6,6,7,False,0.6499999761581421,0.5192897319793701,1.8585404532337682,1.2847375182838965,difficult
6,6,6,True,0.675000011920929,0.4259263575077057,1.9945388460351807,0.9869032699433605,easy
7,7,7,True,0.800000011920929,0.46849024295806885,2.8391914807831236,1.1129937006511237,easy
7,7,7,True,0.550000011920929,0.34244823455810547,1.4011683379826365,0.7795826554092159,easy
7,7,7,True,0.4000000059604645,0.20574252307415009,0.917207689157642,0.5298454542131893,easy
1,3,7,False,0.4749999940395355,0.4650461971759796,1.1336499747310762,1.1022179788987532,difficult
0,0,0,True,0.4000000059604645,0.27256739139556885,0.917207689157642,0.6399280230303056,easy
4,4,1,False,0.550000011920929,0.4363751709461212,1.4011683379826365,1.0164672133870434,difficult
5,7,5,True,0.7749999761581421,0.4170878529548645,2.645600125563585,0.9625678590435823,easy
1,2,1,True,0.4000000059604645,0.4412793219089508,0.917207689157642,1.0306468326118634,difficult
1,1,1,True,0.42500001192092896,0.4715123176574707,0.9843241284909998,1.1225359031460314,easy
7,7,7,True,0.550000011920929,0.1698520928621292,1.4011683379826365,0.47876038306418134,difficult
2,7,6,False,0.42500001192092896,0.37282899022102356,0.9843241284909998,0.8494421554270819,difficult
5,4,5,True,0.6499999761581421,0.3725890815258026,1.8585404532337682,0.8488666780091161,easy
2,2,2,True,0.4749999940395355,0.21774734556674957,1.1336499747310762,0.5481216276108033,difficult
4,4,4,True,0.5,0.3578057885169983,1.2166045232523368,0.814147481313637,difficult
2,2,2,True,0.4000000059604645,0.3467271327972412,0.917207689157642,0.7890628472338199,difficult
4,4,4,True,0.574999988079071,0.4551645815372467,1.5036983480910162,1.0718760127131284,easy
3,3,3,True,0.4749999940395355,0.3260030746459961,1.1336499747310762,0.7441953612085341,easy
4,7,7,False,0.42500001192092896,0.42481744289398193,0.9843241284909998,0.9838166134840883,difficult
2,1,2,True,0.5,0.48182421922683716,1.2166045232523368,1.1557158285820581,easy
7,7,7,True,0.5249999761581421,0.5403075814247131,1.3056291398423443,1.3633252301284637,difficult
4,4,4,True,0.42500001192092896,0.4170478880405426,0.9843241284909998,0.9624591961241112,easy
5,5,3,False,0.5249999761581421,0.34428849816322327,1.3056291398423443,0.7836458457691904,difficult
3,3,3,True,0.3499999940395355,0.42391037940979004,0.7963918346867745,0.9812989875972462,easy
4,4,4,True,0.44999998807907104,0.2682141363620758,1.056351707268158,0.6321068248103473,difficult
1,1,1,True,0.4749999940395355,0.3943205773830414,1.1336499747310762,0.9026098418313874,easy
5,6,6,False,0.574999988079071,0.38266071677207947,1.5036983480910162,0.8733645179421152,easy
6,2,1,False,0.32499998807907104,0.24907231330871582,0.7420896158228739,0.5988346978570785,difficult
4,4,4,True,0.5249999761581421,0.35060685873031616,1.3056291398423443,0.7977582622657509,easy
0,0,4,False,0.6000000238418579,0.33699068427085876,1.613731228054805,0.7676561791650788,difficult
4,4,4,True,0.550000011920929,0.3824077248573303,1.4011683379826365,0.8727405782000404,easy
6,6,1,False,0.5,0.34532400965690613,1.2166045232523368,0.785941496150487,difficult
6,4,6,True,0.42500001192092896,0.3967902660369873,0.9843241284909998,0.9089289199150229,difficult
3,3,3,True,0.375,0.610398530960083,0.8546676046025562,1.661836423873606,easy
4,4,4,True,0.6000000238418579,0.4244551956653595,1.613731228054805,0.9828103941024229,easy
0,0,4,False,0.4000000059604645,0.11220939457416534,0.917207689157642,0.4068189142257766,easy
3,3,3,True,0.44999998807907104,0.2734251022338867,1.056351707268158,0.6414803882418532,difficult
0,0,6,False,0.375,0.4965560734272003,0.8546676046025562,1.2048260736079077,easy
2,2,1,False,0.44999998807907104,0.28372621536254883,1.056351707268158,0.6604211436885349,difficult
1,1,2,False,0.2750000059604645,0.29185792803764343,0.644340608334905,0.6757671809070027,easy
6,6,6,True,0.4000000059604645,0.4441116452217102,0.917207689157642,1.0389260039712036,easy
5,5,5,True,0.375,0.38880351185798645,0.8546676046025562,0.8886518150573562,difficult
3,3,3,True,0.42500001192092896,0.3145385682582855,0.9843241284909998,0.7204802857357684,easy
0,0,0,True,0.44999998807907104,0.32835298776626587,1.056351707268158,0.7491518788999931,easy
4,7,1,False,0.550000011920929,0.5955531001091003,1.4011683379826365,1.5935864911654374,difficult
1,1,6,False,0.375,0.43087655305862427,0.8546676046025562,1.000800639821739,easy
1,6,2,False,0.6000000238418579,0.4729406237602234,1.613731228054805,1.1270742073514581,easy
7,7,7,True,0.30000001192092896,0.3007207214832306,0.6914900684414218,0.6928993054410613,easy
2,7,2,True,0.375,0.44318151473999023,0.8546676046025562,1.0361998291030285,difficult
1,2,1,True,0.375,0.40907540917396545,0.8546676046025562,0.9410258422526036,difficult
4,5,1,False,0.574999988079071,0.5605942606925964,1.5036983480910162,1.4437351313130087,difficult
1,6,6,False,0.30000001192092896,0.3269190788269043,0.6914900684414218,0.7461235167373041,difficult
6,6,6,True,0.75,0.5476089715957642,2.465209285897419,1.3917362683663326,easy
3,3,4,False,0.4000000059604645,0.14247098565101624,0.917207689157642,0.44312533928244013,difficult
0,0,6,False,0.550000011920929,0.464039146900177,1.4011683379826365,1.0990868806313072,easy
5,5,5,True,0.42500001192092896,0.5154187679290771,0.9843241284909998,1.2707655732962628,difficult
2,2,2,True,0.4749999940395355,0.33316347002983093,1.1336499747310762,0.7594015107261465,easy
7,7,7,True,0.75,0.43238773941993713,2.465209285897419,1.0050820668434586,easy
6,6,6,True,0.6000000238418579,0.3446594476699829,1.613731228054805,0.7844674408655232,easy
6,6,6,True,0.6000000238418579,0.4651314914226532,1.613731228054805,1.1024835832534783,difficult
2,7,2,True,0.550000011920929,0.25064903497695923,1.4011683379826365,0.6015078591724486,easy
5,6,5,True,0.4749999940395355,0.31180328130722046,1.1336499747310762,0.7149347454024347,easy
1,1,1,True,0.4000000059604645,0.41602155566215515,0.917207689157642,0.9596728402182552,difficult
2,1,7,False,0.6000000238418579,0.22898152470588684,1.613731228054805,0.5657951572458886,difficult
1,1,6,False,0.824999988079071,0.3481270372867584,3.046948338637506,0.7921893919153095,easy
4,5,4,True,0.5,0.373350590467453,1.2166045232523368,0.8506946828199851,easy
5,5,4,False,0.4749999940395355,0.30368539690971375,1.1336499747310762,0.6987265433303961,easy
7,7,7,True,0.5,0.23621506989002228,1.2166045232523368,0.5774753696708625,easy
2,2,2,True,0.574999988079071,0.33057090640068054,1.5036983480910162,0.7538602677785202,easy
7,7,7,True,0.675000011920929,0.21121163666248322,1.9945388460351807,0.5380948267891524,easy
4,4,4,True,0.6499999761581421,0.410827100276947,1.8585404532337682,0.9456938295042755,easy
4,5,4,True,0.675000011920929,0.4162541329860687,1.9945388460351807,0.9603035490134327,easy
4,4,4,True,0.675000011920929,0.30662181973457336,1.9945388460351807,0.7045465562225208,easy
4,6,4,True,0.5,0.27559834718704224,1.2166045232523368,0.6454306099739081,difficult
3,3,3,True,0.42500001192092896,0.3907289206981659,0.9843241284909998,0.8934983554095952,difficult
4,4,4,True,0.4000000059604645,0.33388346433639526,0.917207689157642,0.7609476118149356,easy
7,7,7,True,0.44999998807907104,0.2838122844696045,1.056351707268158,0.6605817330252105,easy
4,5,4,True,0.625,0.4756779372692108,1.7318154543676016,1.135823095561229,difficult
0,0,5,False,0.4000000059604645,0.5443511009216309,0.917207689157642,1.378986874057933,difficult
6,6,6,True,0.625,0.4251236319541931,1.7318154543676016,0.9846679226234452,easy
7,7,7,True,0.4749999940395355,0.29330572485923767,1.1336499747310762,0.6785366004353552,easy
4,4,4,True,0.4000000059604645,0.3468964695930481,0.917207689157642,0.7894403867815367,difficult
3,3,3,True,0.4000000059604645,0.35806772112846375,0.917207689157642,0.8147501088599692,easy
7,7,7,True,0.5,0.3277375102043152,1.2166045232523368,0.7478505105069488,easy
5,5,0,False,0.6000000238418579,0.5575578808784485,1.613731228054805,1.4314047061721729,easy
7,7,7,True,0.375,0.314353346824646,0.8546676046025562,0.7201034124334832,easy
4,4,7,False,0.625,0.41666388511657715,1.7318154543676016,0.9614157333269615,easy
3,3,7,False,0.699999988079071,0.8272631764411926,2.140488538518224,3.0664904026918873,difficult
2,2,2,True,0.6499999761581421,0.2765681743621826,1.8585404532337682,0.647201267562521,easy
7,7,7,True,0.42500001192092896,0.4145759344100952,0.9843241284909998,0.9557618483356766,difficult
0,0,6,False,0.2750000059604645,0.2316257506608963,0.644340608334905,0.5700372135842963,easy
2,2,2,True,0.375,0.3897062838077545,0.8546676046025562,0.8909209442132456,easy
7,7,7,True,0.625,0.39780741930007935,1.7318154543676016,0.9115443073923819,easy
4,4,4,True,0.6499999761581421,0.3919787108898163,1.8585404532337682,0.8966584011478511,difficult
3,5,7,False,0.550000011920929,0.4389169216156006,1.4011683379826365,1.023791781597864,difficult
1,1,1,True,0.375,0.29515475034713745,0.8546676046025562,0.6820900202501385,easy
7,7,2,False,0.574999988079071,0.3790889382362366,1.5036983480910162,0.8645967995896545,difficult
1,1,1,True,0.375,0.21709144115447998,0.8546676046025562,0.547106990233008,difficult
5,5,5,True,0.574999988079071,0.24140168726444244,1.5036983480910162,0.585998491932713,difficult
1,1,3,False,0.4000000059604645,0.34356650710105896,0.917207689157642,0.7820492149870524,easy
2,2,2,True,0.824999988079071,0.5011112689971924,3.046948338637506,1.2204296524363423,easy
3,6,3,True,0.4000000059604645,0.2592058777809143,0.917207689157642,0.616224541525864,difficult
6,6,0,False,0.574999988079071,0.3931000828742981,1.5036983480910162,0.8995032579190423,difficult
5,2,3,False,0.5,0.438600093126297,1.2166045232523368,1.022875904549158,difficult
3,5,3,True,0.3499999940395355,0.20790883898735046,0.7963918346867745,0.5330977958476307,difficult
6,6,6,True,0.44999998807907104,0.3894656300544739,1.056351707268158,0.8903154920452052,difficult
6,2,5,False,0.5249999761581421,0.46156978607177734,1.3056291398423443,1.0914467924202438,easy
7,7,7,True,0.4000000059604645,0.31582289934158325,0.917207689157642,0.7230989679271741,easy
6,6,6,True,0.44999998807907104,0.4503156840801239,1.056351707268158,1.057294175945941,easy
3,6,3,True,0.5,0.28467893600463867,1.2166045232523368,0.6622009253333052,easy
3,5,7,False,0.625,0.517869234085083,1.7318154543676016,1.2795925868867195,difficult
7,7,7,True,0.3499999940395355,0.32737305760383606,0.7963918346867745,0.747080976263941,difficult
5,5,5,True,0.550000011920929,0.2990623414516449,1.4011683379826365,0.6896608870327975,difficult
2,2,4,False,0.42500001192092896,0.6084491014480591,0.9843241284909998,1.652710093146204,easy
6,7,5,False,0.42500001192092896,0.3635508120059967,0.9843241284909998,0.8274679451318762,difficult
1,6,0,False,0.6000000238418579,0.28525546193122864,1.613731228054805,0.6632802645602975,easy
0,0,0,True,0.3499999940395355,0.22156666219234467,0.7963918346867745,0.5540673297953068,difficult
3,3,3,True,0.75,0.35120081901550293,2.465209285897419,0.7990979042525318,difficult
1,1,1,True,0.5249999761581421,0.2779465317726135,1.3056291398423443,0.6497261584610783,easy
2,2,2,True,0.32499998807907104,0.3465379476547241,0.7420896158228739,0.7886412689607968,easy
6,6,6,True,0.625,0.37963274121284485,1.7318154543676016,0.8659259816210576,easy
3,3,3,True,0.4000000059604645,0.4451167583465576,0.917207689157642,1.0418800135085329,easy
1,1,1,True,0.675000011920929,0.28230395913124084,1.9945388460351807,0.6577731172113922,easy
1,6,0,False,0.5,0.3626668453216553,1.2166045232523368,0.8254042734846401,easy
2,2,2,True,0.6499999761581421,0.31230399012565613,1.8585404532337682,0.7159466846985766,difficult
3,6,3,True,0.4749999940395355,0.3857782483100891,1.1336499747310762,0.8810898252681852,easy
1,1,7,False,0.44999998807907104,0.35079947113990784,1.056351707268158,0.7981924418235543,difficult
2,7,2,True,0.32499998807907104,0.3715004324913025,0.7420896158228739,0.8462601919691537,easy
2,1,2,True,0.574999988079071,0.3180772066116333,1.5036983480910162,0.7277184154753399,easy
5,5,6,False,0.4749999940395355,0.37116581201553345,1.1336499747310762,0.8454606397685157,difficult
2,2,2,True,0.44999998807907104,0.4453378915786743,1.056351707268158,1.042531046525349,easy
6,7,6,True,0.574999988079071,0.3941485285758972,1.5036983480910162,0.9021712688835161,easy
5,4,5,True,0.42500001192092896,0.3838396370410919,0.9843241284909998,0.8762779103255331,easy
1,1,1,True,0.32499998807907104,0.2578926682472229,0.7420896158228739,0.6139428161438786,easy
6,5,6,True,0.32499998807907104,0.6267433166503906,0.7420896158228739,1.7403650059100846,easy
7,7,7,True,0.4749999940395355,0.24007992446422577,1.1336499747310762,0.5838145799256305,difficult
7,7,7,True,0.42500001192092896,0.4523865282535553,0.9843241284909998,1.0634972904056903,easy
1,7,1,True,0.42500001192092896,0.3478046655654907,0.9843241284909998,0.7914683112157628,easy
0,6,0,True,0.375,0.23392774164676666,0.8546676046025562,0.5737561203891619,easy
5,6,5,True,0.375,0.4792833626270294,0.8546676046025562,1.147450327130647,difficult
3,3,2,False,0.675000011920929,0.2776793837547302,1.9945388460351807,0.6492360252972335,easy
7,7,7,True,0.375,0.34478959441185,0.8546676046025562,0.7847558996042766,easy
3,6,5,False,0.4749999940395355,0.0017102754209190607,1.1336499747310762,0.29774116701787245,easy
3,3,3,True,0.5,0.24625982344150543,1.2166045232523368,0.5940958856273796,easy
7,7,7,True,0.4000000059604645,0.15668989717960358,0.917207689157642,0.4612863400513402,difficult
1,1,4,False,0.3499999940395355,0.31551089882850647,0.7963918346867745,0.7224619416878268,easy
4,6,4,True,0.5249999761581421,0.4155633747577667,1.3056291398423443,0.9584315457825133,easy
6,6,6,True,0.5249999761581421,0.5258906483650208,1.3056291398423443,1.3089182607388832,difficult
1,2,2,False,0.5,0.3536102771759033,1.2166045232523368,0.8045554054958317,difficult
4,4,4,True,0.4000000059604645,0.26978936791419983,0.917207689157642,0.6349258382220078,difficult
2,4,4,False,0.375,0.38325035572052,0.8546676046025562,0.8748204432261053,difficult
2,1,2,True,0.574999988079071,0.4919634759426117,1.5036983480910162,1.1892963298918346,difficult
2,2,2,True,0.6499999761581421,0.39581891894340515,1.8585404532337682,0.9064383180343992,difficult
1,2,7,False,0.7749999761581421,0.3223741054534912,2.645600125563585,0.7366053618085316,difficult
6,6,6,True,0.4749999940395355,0.3385094702243805,1.1336499747310762,0.770956764251685,easy
0,0,0,True,0.3499999940395355,0.31611937284469604,0.7963918346867745,0.7237048123860852,easy
7,7,7,True,0.42500001192092896,0.2949455678462982,0.9843241284909998,0.6816870858193529,easy
6,6,2,False,0.574999988079071,0.46404966711997986,1.5036983480910162,1.0991195438465091,difficult
5,5,5,True,0.7250000238418579,0.5844373106956482,2.2971184362112322,1.5443246192065194,easy
0,6,1,False,0.375,0.43224382400512695,0.8546676046025562,1.0046735441342647,difficult
0,0,0,True,0.44999998807907104,0.38345858454704285,1.056351707268158,0.8753351775770074,difficult
2,2,2,True,0.5,0.25067898631095886,1.2166045232523368,0.6015587537472228,easy
3,3,3,True,0.625,0.3601731061935425,1.7318154543676016,0.8196101921049661,easy
2,2,2,True,0.4749999940395355,0.4184156358242035,1.1336499747310762,0.9661850279328559,difficult
0,0,0,True,0.5,0.27744877338409424,1.2166045232523368,0.6488132246585374,difficult
3,3,3,True,0.5,0.29562535881996155,1.2166045232523368,0.6829973931118953,difficult
2,2,2,True,0.699999988079071,0.24811577796936035,2.140488538518224,0.5972187884749591,easy
3,5,3,True,0.5,0.3825052082538605,1.2166045232523368,0.8729809432177247,difficult
0,0,0,True,0.42500001192092896,0.27486544847488403,0.9843241284909998,0.6440957378331801,easy
0,0,6,False,0.4000000059604645,0.2589547336101532,0.917207689157642,0.6157875191344985,difficult
5,6,5,True,0.625,0.7174277901649475,1.7318154543676016,2.248503866988911,easy
1,1,1,True,0.4749999940395355,0.5393521189689636,1.1336499747310762,1.3596505225707947,easy
4,4,4,True,0.550000011920929,0.45515263080596924,1.4011683379826365,1.071839827815877,easy
2,2,2,True,0.800000011920929,0.48605042695999146,2.8391914807831236,1.169595926022059,easy
