true_label,pred_label,human_response,correct,congruency,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
3,2,3,True,0,0.75,0.3443003296852112,0.7993705370142242,0.5830000058412748
1,1,1,True,0,0.44999998807907104,0.3855213224887848,0.6329695552826582,0.6019999959607932
3,2,3,True,1,0.6000000238418579,0.4398687779903412,0.7113207692620573,0.6280000006288825
0,3,0,True,1,0.3499999940395355,0.4337139427661896,0.5855909908654705,0.6250000060421259
2,2,2,True,1,0.8500000238418579,0.5867030620574951,0.8640454394695402,0.7039999915253303
3,2,3,True,0,0.699999988079071,0.3596412241458893,0.768871768122878,0.5899999944934109
3,1,3,True,0,0.5,0.48807448148727417,0.658077503034407,0.6520000033843422
2,2,2,True,1,0.6499999761581421,0.4439556896686554,0.7395366334422223,0.6299999975354973
2,1,2,True,1,0.4000000059604645,0.4641976058483124,0.6088195772640365,0.6400000013129329
1,2,1,True,1,0.75,0.4459942877292633,0.7993705370142242,0.6309999984516933
2,3,2,True,0,0.3499999940395355,0.42338991165161133,0.5855909908654705,0.6200000046867694
3,3,3,True,0,0.3499999940395355,0.16476967930793762,0.5855909908654705,0.5069999986737193
0,0,0,True,1,0.550000011920929,0.29485827684402466,0.6841814055442375,0.561000001187531
1,0,1,True,1,0.6000000238418579,0.5885275602340698,0.7113207692620573,0.7050000102948958
1,0,1,True,1,0.6000000238418579,0.5037494897842407,0.7113207692620573,0.6600000042038996
2,0,2,True,1,0.6000000238418579,0.3508974313735962,0.7113207692620573,0.5860000008743051
0,2,0,True,0,0.699999988079071,0.2717401087284088,0.768871768122878,0.5509999944515519
2,2,2,True,0,0.699999988079071,0.28796637058258057,0.768871768122878,0.5579999946350287
0,2,0,True,1,0.6000000238418579,0.46017464995384216,0.7113207692620573,0.6380000032773165
2,2,2,True,1,0.699999988079071,0.40248969197273254,0.768871768122878,0.6100000002618106
1,1,1,True,0,0.5,0.29256507754325867,0.658077503034407,0.5599999986660849
1,1,1,True,0,0.44999998807907104,0.2994324266910553,0.6329695552826582,0.5630000013857446
1,1,1,True,0,0.5,0.6850826740264893,0.658077503034407,0.7599999911836276
1,2,1,True,1,0.75,0.5173100233078003,0.7993705370142242,0.6669999949844069
0,0,0,True,0,0.550000011920929,0.3618179261684418,0.6841814055442375,0.591000000410564
2,0,2,True,0,0.550000011920929,0.3748012185096741,0.6841814055442375,0.5970000022301625
0,1,0,True,1,0.44999998807907104,0.3812440037727356,0.6329695552826582,0.599999998363473
1,1,1,True,0,0.5,0.3812440037727356,0.658077503034407,0.599999998363473
3,3,3,True,0,0.3499999940395355,0.38338443636894226,0.5855909908654705,0.6009999943513901
3,2,3,True,1,0.800000011920929,0.4500617980957031,0.8310790978922871,0.632999994670712
2,1,2,True,1,0.44999998807907104,0.6138017773628235,0.6329695552826582,0.7189999932327383
0,2,0,True,0,0.8999999761581421,0.3465031087398529,0.8983194123648568,0.5839999954464355
2,0,2,True,0,0.550000011920929,0.5037494897842407,0.6841814055442375,0.6600000042038996
2,1,2,True,1,0.5,0.6315553188323975,0.658077503034407,0.7290000036479916
0,0,3,False,1,0.550000011920929,0.4621877074241638,0.6841814055442375,0.6390000050779484
3,3,3,True,0,0.3499999940395355,0.40248969197273254,0.5855909908654705,0.6100000002618106
3,1,3,True,1,0.44999998807907104,0.5153815746307373,0.6329695552826582,0.6660000135132109
3,2,3,True,0,1.0,0.3618179261684418,0.971,0.591000000410564
2,2,2,True,0,0.6499999761581421,0.2694052755832672,0.7395366334422223,0.5500000017162529
2,1,2,True,0,0.4000000059604645,0.3790999948978424,0.6088195772640365,0.5989999996127661
3,2,3,True,1,0.8500000238418579,0.3769524097442627,0.8640454394695402,0.5980000036639656
3,1,3,True,1,0.5,0.6155881881713867,0.658077503034407,0.7199999836812788
2,3,2,True,0,0.30000001192092896,0.40669700503349304,0.5632486689650297,0.6119999977165095
0,1,0,True,0,0.5,0.328774094581604,0.658077503034407,0.5760000046448289
1,1,1,True,1,0.44999998807907104,0.48412567377090454,0.6329695552826582,0.6500000013936217
2,2,2,True,1,0.6000000238418579,0.33766916394233704,0.7113207692620573,0.5799999977030665
3,2,3,True,1,0.75,0.5994202494621277,0.7993705370142242,0.7109999869912261
1,1,1,True,1,0.44999998807907104,0.46620437502861023,0.6329695552826582,0.6410000019167172
2,1,2,True,0,0.5,0.5056954622268677,0.658077503034407,0.6609999885813245
0,2,0,True,1,0.800000011920929,0.32430335879325867,0.8310790978922871,0.5740000036699657
0,2,0,True,1,0.699999988079071,0.4275294840335846,0.768871768122878,0.6220000070202574
2,2,2,True,0,0.6499999761581421,0.4742002487182617,0.7395366334422223,0.6449999954493963
2,2,2,True,0,0.6499999761581421,0.3153149485588074,0.7395366334422223,0.5699999949628566
0,1,0,True,0,0.5,0.29256507754325867,0.658077503034407,0.5599999986660849
2,2,2,True,0,0.6000000238418579,0.26002323627471924,0.7113207692620573,0.5460000046421294
2,2,2,True,0,1.0,0.4621877074241638,0.971,0.6390000050779484
0,2,0,True,1,0.8999999761581421,0.4641976058483124,0.8983194123648568,0.6400000013129329
0,0,0,True,0,0.6000000238418579,0.40248969197273254,0.7113207692620573,0.6100000002618106
0,2,0,True,0,0.8500000238418579,0.3812440037727356,0.8640454394695402,0.599999998363473
0,1,0,True,0,0.5,0.30399036407470703,0.658077503034407,0.565000005083747
0,1,0,True,0,0.44999998807907104,0.2193673849105835,0.6329695552826582,0.5289999970624468
1,1,1,True,0,0.5,0.33766916394233704,0.658077503034407,0.5799999977030665
0,2,0,True,1,0.699999988079071,0.33988335728645325,0.768871768122878,0.5810000010414563
3,2,3,True,0,0.6499999761581421,0.3153149485588074,0.7395366334422223,0.5699999949628566
2,2,2,True,0,1.0,0.22663603723049164,0.971,0.5320000016500914
2,1,2,True,1,0.5,0.4398687779903412,0.658077503034407,0.6280000006288825
1,1,0,False,1,0.44999998807907104,0.4045950770378113,0.6329695552826582,0.6110000023402741
2,2,2,True,1,0.8500000238418579,0.6120128631591797,0.8640454394695402,0.7179999932252222
1,2,1,True,0,0.6499999761581421,0.4295942783355713,0.7395366334422223,0.6230000066815589
3,1,3,True,0,0.44999998807907104,0.3354511559009552,0.6329695552826582,0.5789999971512589
3,1,3,True,0,0.4000000059604645,0.3596412241458893,0.6088195772640365,0.5899999944934109
1,0,1,True,0,0.550000011920929,0.2994324266910553,0.6841814055442375,0.5630000013857446
2,0,2,True,1,0.550000011920929,0.42338991165161133,0.6841814055442375,0.6200000046867694
3,1,3,True,1,0.44999998807907104,0.2242177128791809,0.6329695552826582,0.5309999982366974
3,2,3,True,1,0.75,0.5757015943527222,0.7993705370142242,0.6980000117218337
0,2,0,True,1,1.0,0.3855213224887848,0.971,0.6019999959607932
0,2,0,True,1,0.6000000238418579,0.7461826801300049,0.7113207692620573,0.7970000054852941
3,1,3,True,0,0.4000000059604645,0.4439556896686554,0.6088195772640365,0.6299999975354973
0,0,0,True,1,0.550000011920929,0.5976111888885498,0.6841814055442375,0.7099999849109374
0,2,0,True,1,1.0,0.419236958026886,0.971,0.6179999993857016
3,2,3,True,0,0.8999999761581421,0.9664734601974487,0.8983194123648568,0.9459999993174554
3,0,3,True,1,0.550000011920929,0.6646260023117065,0.6841814055442375,0.7479999995163543
2,1,2,True,0,0.4000000059604645,0.31756794452667236,0.6088195772640365,0.5709999943657259
3,2,3,True,0,0.8500000238418579,0.2810373306274414,0.8640454394695402,0.5549999965892977
2,1,2,True,0,0.4000000059604645,0.5664611458778381,0.6088195772640365,0.6929999875251339
2,2,2,True,1,1.0,0.38338443636894226,0.971,0.6009999943513901
0,0,0,True,0,0.550000011920929,0.4275294840335846,0.6841814055442375,0.6220000070202574
2,1,2,True,1,0.4000000059604645,0.4108906090259552,0.6088195772640365,0.6140000037210799
3,2,3,True,0,0.6499999761581421,0.5793792009353638,0.7395366334422223,0.6999999930529267
0,1,1,False,1,0.44999998807907104,0.2694052755832672,0.6329695552826582,0.5500000017162529
0,2,0,True,1,0.8999999761581421,0.4621877074241638,0.8983194123648568,0.6390000050779484
0,2,0,True,1,0.800000011920929,0.3961527645587921,0.8310790978922871,0.6069999935530198
1,0,1,True,0,0.550000011920929,0.29256507754325867,0.6841814055442375,0.5599999986660849
3,2,3,True,1,0.699999988079071,0.4045950770378113,0.768871768122878,0.6110000023402741
0,0,0,True,1,0.6000000238418579,0.2553063929080963,0.7113207692620573,0.5439999988025059
1,1,1,True,0,0.44999998807907104,0.4045950770378113,0.6329695552826582,0.6110000023402741
0,2,0,True,0,0.8999999761581421,0.33988335728645325,0.8983194123648568,0.5810000010414563
3,2,3,True,1,0.6000000238418579,0.48412567377090454,0.7113207692620573,0.6500000013936217
1,2,1,True,0,0.699999988079071,0.3812440037727356,0.768871768122878,0.599999998363473
1,1,1,True,1,0.5,0.3508974313735962,0.658077503034407,0.5860000008743051
0,2,0,True,1,0.6499999761581421,0.4781796336174011,0.7395366334422223,0.6470000042710665
0,2,0,True,0,0.75,0.3596412241458893,0.7993705370142242,0.5899999944934109
0,3,0,True,0,0.3499999940395355,0.26002323627471924,0.5855909908654705,0.5460000046421294
3,2,3,True,1,0.8999999761581421,0.28796637058258057,0.8983194123648568,0.5579999946350287
3,1,3,True,0,0.4000000059604645,0.35308897495269775,0.6088195772640365,0.587000005058579
2,1,2,True,0,0.4000000059604645,0.22179484367370605,0.6088195772640365,0.530000000488792
0,2,0,True,0,0.699999988079071,0.14174814522266388,0.768871768122878,0.4979999987032846
3,0,3,True,0,0.550000011920929,0.523078203201294,0.6841814055442375,0.6700000089266277
0,0,0,True,0,0.6000000238418579,0.22904980182647705,0.7113207692620573,0.5329999974819276
2,2,2,True,0,0.75,0.35527676343917847,0.7993705370142242,0.5879999979029831
2,1,1,False,0,0.5,0.7184698581695557,0.658077503034407,0.7799999861212166
0,1,1,False,1,0.44999998807907104,0.14946790039539337,0.6329695552826582,0.5010000004429338
2,2,2,True,0,0.6000000238418579,0.3790999948978424,0.7113207692620573,0.5989999996127661
0,2,0,True,1,0.6000000238418579,0.4742002487182617,0.7113207692620573,0.6449999954493963
2,1,2,True,0,0.5,0.2717401087284088,0.658077503034407,0.5509999944515519
3,0,3,True,1,0.6000000238418579,0.42338991165161133,0.7113207692620573,0.6200000046867694
3,2,3,True,1,0.8500000238418579,0.48412567377090454,0.8640454394695402,0.6500000013936217
0,2,0,True,1,0.6499999761581421,0.858827531337738,0.7395366334422223,0.8700000129916116
2,1,2,True,0,0.44999998807907104,0.3574608564376831,0.6329695552826582,0.5890000008539068
0,2,0,True,1,0.75,0.42338991165161133,0.7993705370142242,0.6200000046867694
0,2,0,True,1,0.75,0.2047056257724762,0.7993705370142242,0.52300000179344
0,2,0,True,1,0.6000000238418579,0.6209326386451721,0.7113207692620573,0.722999992643757
2,0,2,True,0,0.550000011920929,0.3107970952987671,0.6841814055442375,0.5680000053827252
1,1,1,True,1,0.5,0.4641976058483124,0.658077503034407,0.6400000013129329
3,2,3,True,0,0.6000000238418579,0.5076385736465454,0.7113207692620573,0.6620000145171903
0,0,0,True,0,0.6000000238418579,0.328774094581604,0.7113207692620573,0.5760000046448289
1,1,1,True,1,0.5,0.3940335214138031,0.658077503034407,0.6060000044077539
0,1,0,True,1,0.44999998807907104,0.5037494897842407,0.6329695552826582,0.6600000042038996
3,1,3,True,0,0.5,0.31756794452667236,0.658077503034407,0.5709999943657259
1,0,1,True,0,0.550000011920929,0.3618179261684418,0.6841814055442375,0.591000000410564
3,2,3,True,0,1.0,0.3130580186843872,0.971,0.5690000053822707
2,2,0,False,1,0.75,0.33766916394233704,0.7993705370142242,0.5799999977030665
1,2,1,True,0,0.949999988079071,0.3354511559009552,0.9339529695901586,0.5789999971512589
3,2,3,True,1,0.699999988079071,0.29256507754325867,0.768871768122878,0.5599999986660849
2,2,2,True,0,0.75,0.179891437292099,0.7993705370142242,0.5129999985509739
2,2,2,True,0,1.0,0.3812440037727356,0.971,0.599999998363473
0,2,0,True,1,0.699999988079071,0.5326346158981323,0.768871768122878,0.6749999971262126
0,1,0,True,1,0.5,0.4459942877292633,0.658077503034407,0.6309999984516933
2,1,2,True,0,0.44999998807907104,0.42338991165161133,0.6329695552826582,0.6200000046867694
2,2,2,True,1,0.699999988079071,0.48016470670700073,0.768871768122878,0.6480000042340459
3,1,3,True,0,0.5,0.33322933316230774,0.658077503034407,0.5780000053118328
2,0,2,True,1,0.550000011920929,0.5288205742835999,0.6841814055442375,0.6730000026427778
1,2,1,True,1,0.6000000238418579,0.731585681438446,0.7113207692620573,0.78800001664077
3,1,3,True,0,0.4000000059604645,0.3812440037727356,0.6088195772640365,0.599999998363473
3,1,3,True,1,0.5,0.5421205163002014,0.658077503034407,0.6799999933743011
0,0,0,True,0,0.550000011920929,0.306263267993927,0.6841814055442375,0.565999999023059
2,2,2,True,1,1.0,0.8152526617050171,0.971,0.8409999920220813
0,1,0,True,1,0.5,0.40248969197273254,0.658077503034407,0.6100000002618106
3,2,3,True,1,0.8999999761581421,0.3940335214138031,0.8983194123648568,0.6060000044077539
3,1,3,True,0,0.5,0.4087955057621002,0.658077503034407,0.6129999952092078
0,1,0,True,1,0.44999998807907104,0.4761914908885956,0.6329695552826582,0.6460000047372518
0,2,0,True,0,0.699999988079071,0.3596412241458893,0.768871768122878,0.5899999944934109
1,2,1,True,1,1.0,0.5153815746307373,0.971,0.6660000135132109
2,2,2,True,1,0.800000011920929,0.6508050560951233,0.8310790978922871,0.7399999934074837
2,2,2,True,0,0.699999988079071,0.17235280573368073,0.768871768122878,0.5100000023525977
1,3,1,True,1,0.3499999940395355,0.25294145941734314,0.5855909908654705,0.542999993858368
1,1,1,True,0,0.44999998807907104,0.4254613518714905,0.6329695552826582,0.6209999998295582
1,2,1,True,0,0.75,0.11303897202014923,0.7993705370142242,0.4869999994159541
2,0,2,True,0,0.550000011920929,0.33988335728645325,0.6841814055442375,0.5810000010414563
0,2,1,False,1,1.0,0.0944298729300499,0.971,0.4799999995287582
0,0,0,True,1,0.6000000238418579,0.48412567377090454,0.7113207692620573,0.6500000013936217
1,2,1,True,1,0.6000000238418579,0.24582049250602722,0.7113207692620573,0.5400000017738655
3,2,0,False,1,0.6499999761581421,0.4087955057621002,0.7395366334422223,0.6129999952092078
1,0,1,True,1,0.6000000238418579,0.4500617980957031,0.7113207692620573,0.632999994670712
0,2,0,True,0,0.6499999761581421,0.25294145941734314,0.7395366334422223,0.542999993858368
0,2,0,True,1,0.8500000238418579,0.3198170065879822,0.8640454394695402,0.5719999974815364
2,2,3,False,1,0.75,0.23145905137062073,0.7993705370142242,0.5339999971886118
1,2,1,True,0,0.8500000238418579,0.5037494897842407,0.8640454394695402,0.6600000042038996
1,3,1,True,0,0.3499999940395355,0.3855213224887848,0.5855909908654705,0.6019999959607932
1,1,1,True,0,0.44999998807907104,0.3812440037727356,0.6329695552826582,0.599999998363473
0,0,0,True,0,0.6000000238418579,0.4439556896686554,0.7113207692620573,0.6299999975354973
3,2,3,True,0,0.75,0.28566086292266846,0.7993705370142242,0.5570000058769908
0,0,0,True,0,0.550000011920929,0.4439556896686554,0.6841814055442375,0.6299999975354973
0,2,0,True,0,0.75,0.28566086292266846,0.7993705370142242,0.5570000058769908
3,2,3,True,0,0.6499999761581421,0.33766916394233704,0.7395366334422223,0.5799999977030665
2,1,0,False,1,0.44999998807907104,0.24105115234851837,0.6329695552826582,0.5380000001029064
1,0,1,True,1,0.6000000238418579,0.4641976058483124,0.7113207692620573,0.6400000013129329
0,2,1,False,1,1.0,0.3596412241458893,0.971,0.5899999944934109
3,0,3,True,1,0.550000011920929,0.6508050560951233,0.6841814055442375,0.7399999934074837
3,1,3,True,0,0.5,0.34209373593330383,0.658077503034407,0.5820000012303785
2,1,2,True,0,0.5,0.32654064893722534,0.658077503034407,0.5749999945167829
3,2,3,True,1,0.75,0.4500617980957031,0.7993705370142242,0.632999994670712
3,0,3,True,0,0.550000011920929,0.5458953976631165,0.6841814055442375,0.6820000113596617
1,1,1,True,1,0.5,0.3153149485588074,0.658077503034407,0.5699999949628566
0,2,0,True,1,0.800000011920929,0.29026779532432556,0.8310790978922871,0.559000002995557
2,2,2,True,0,0.6499999761581421,0.5534119606018066,0.7395366334422223,0.6859999926164443
3,0,3,True,1,0.6000000238418579,0.33766916394233704,0.7113207692620573,0.5799999977030665
3,2,3,True,1,0.800000011920929,0.2694052755832672,0.8310790978922871,0.5500000017162529
1,0,1,True,1,0.550000011920929,0.25294145941734314,0.6841814055442375,0.542999993858368
0,1,0,True,0,0.44999998807907104,0.4742002487182617,0.6329695552826582,0.6449999954493963
1,1,1,True,1,0.5,0.523078203201294,0.658077503034407,0.6700000089266277
2,2,2,True,0,0.6499999761581421,0.3508974313735962,0.7395366334422223,0.5860000008743051
2,1,2,True,1,0.44999998807907104,0.3812440037727356,0.6329695552826582,0.599999998363473
2,0,2,True,1,0.6000000238418579,0.7052189111709595,0.7113207692620573,0.7720000119682613
3,2,3,True,0,0.699999988079071,0.2694052755832672,0.768871768122878,0.5500000017162529
2,2,2,True,0,0.949999988079071,0.29026779532432556,0.9339529695901586,0.559000002995557
1,0,1,True,0,0.6000000238418579,0.3639909327030182,0.7113207692620573,0.5919999991910871
0,2,0,True,0,1.0,0.2810373306274414,0.971,0.5549999965892977
0,1,0,True,1,0.4000000059604645,0.26002323627471924,0.6088195772640365,0.5460000046421294
1,0,1,True,1,0.550000011920929,0.3940335214138031,0.6841814055442375,0.6060000044077539
0,0,0,True,0,0.6000000238418579,0.3940335214138031,0.7113207692620573,0.6060000044077539
0,2,0,True,1,0.6000000238418579,0.4761914908885956,0.7113207692620573,0.6460000047372518
3,2,3,True,0,0.8500000238418579,0.30171340703964233,0.8640454394695402,0.5639999994126826
1,1,1,True,1,0.5,0.2994324266910553,0.658077503034407,0.5630000013857446
2,1,2,True,1,0.44999998807907104,0.46620437502861023,0.6329695552826582,0.6410000019167172
0,1,0,True,0,0.44999998807907104,0.2717401087284088,0.6329695552826582,0.5509999944515519
2,2,2,True,0,0.6499999761581421,0.48610159754753113,0.7395366334422223,0.651000004150087
0,1,0,True,1,0.4000000059604645,0.3812440037727356,0.6088195772640365,0.599999998363473
2,1,2,True,1,0.44999998807907104,0.6850826740264893,0.6329695552826582,0.7599999911836276
1,2,1,True,0,0.800000011920929,0.4439556896686554,0.8310790978922871,0.6299999975354973
0,2,0,True,0,0.800000011920929,0.3940335214138031,0.8310790978922871,0.6060000044077539
3,2,3,True,0,0.699999988079071,0.3130580186843872,0.768871768122878,0.5690000053822707
0,1,0,True,1,0.44999998807907104,0.4150705635547638,0.6329695552826582,0.6160000041365007
1,2,1,True,1,0.800000011920929,0.3618179261684418,0.8310790978922871,0.591000000410564
3,2,3,True,0,0.699999988079071,0.3748012185096741,0.768871768122878,0.5970000022301625
0,0,0,True,0,0.550000011920929,0.24582049250602722,0.6841814055442375,0.5400000017738655
